timestamp,net_return,turnover,gross_exposure,fold
2026-06-29 09:00:00+09:00,-0.0006689767251884474,0.951219512195122,0.951219512195122,0
2026-06-29 09:05:00+09:00,0.00045441035695968445,0.01829268292682927,0.9329268292682928,0
2026-06-29 09:10:00+09:00,-0.0005062714323805827,0.036511901263590954,0.9451954158095799,0
2026-06-29 09:15:00+09:00,-0.0012023524427364652,0.024390243902439025,0.9451954158095799,0
2026-06-29 09:20:00+09:00,-0.0006610524994318859,0.024390243902439025,0.9573905377607994,0
2026-06-29 09:25:00+09:00,-0.0005723359344787147,0.018219218336761683,0.975609756097561,0
2026-06-29 09:30:00+09:00,-0.000611969495359974,0.03048780487804878,0.9817073170731707,0
2026-06-29 09:35:00+09:00,0.0012296430158266506,0.006097560975609756,0.9878048780487805,0
2026-06-29 09:40:00+09:00,0.00046018230023615197,0.01829268292682927,0.9695121951219513,0
2026-06-29 09:45:00+09:00,0.0007441382341678081,0.03048780487804878,0.951219512195122,0
2026-06-29 09:50:00+09:00,0.0005557162392900623,0.018145753746694096,0.9330737584484279,0
2026-06-29 09:55:00+09:00,-0.0002542063749282163,0.03643843667352337,0.933220687628563,0
2026-06-29 10:00:00+09:00,0.0002706375763981224,0.018219218336761683,0.9150014692918014,0
2026-06-29 10:05:00+09:00,-5.081237824754398e-06,0.030340875697913605,0.9331472230384955,0
2026-06-29 10:10:00+09:00,-0.0002988283940077728,0.03658536585365854,0.9087569791360565,0
2026-06-29 10:15:00+09:00,-0.0004138218650223025,0.04238906846899795,0.9028063473405818,0
2026-06-29 10:20:00+09:00,-0.00026583637937002734,0.006097560975609756,0.9089039083161916,0
2026-06-29 10:25:00+09:00,0.0002242443951628914,0.02424331472230385,0.9210990302674112,0
2026-06-29 10:30:00+09:00,0.0005783576784410214,0.054584190420217456,0.9514399059653247,0
2026-06-29 10:35:00+09:00,0.00014718917167737746,0.03658536585365854,0.9148545401116662,0
2026-06-29 10:40:00+09:00,-0.00025546278646745906,0.030267411107846018,0.9208786364972084,0
2026-06-29 10:45:00+09:00,-0.0001679249455329486,0.06060828680575962,0.8846605935938877,0
2026-06-29 10:50:00+09:00,-0.00016279904013268812,0.024390243902439025,0.8846605935938877,0
2026-06-29 10:55:00+09:00,-0.0002628785213612265,0.05473111960035263,0.8785630326182781,0
2026-06-29 11:00:00+09:00,-0.0004525482478941645,1.658100348079778,0.9612887112887114,0
2026-06-29 11:05:00+09:00,-0.001428018552470172,0.012903762903762904,0.9483849483849484,0
2026-06-29 11:10:00+09:00,0.0011229141505087715,0.08337394313004069,0.9152087749648725,0
2026-06-29 11:15:00+09:00,8.430219030081205e-05,0.0193972693972694,0.9087985185546162,0
2026-06-29 11:20:00+09:00,-0.00018175970371092323,0.9087985185546161,0.0,0
2026-06-29 11:25:00+09:00,0.0,0.0,0.0,0
2026-06-29 12:30:00+09:00,-0.00047768167834947916,0.9924019070360534,0.9924019070360534,0
2026-06-29 12:35:00+09:00,-0.00013637076602576148,0.044329654085751645,0.9480722529503017,0
2026-06-29 12:40:00+09:00,0.0003872102548353005,0.025890775890775892,0.9611425160205649,0
2026-06-29 12:45:00+09:00,0.0004221795020751579,0.01900132387937266,0.9543363140924117,0
2026-06-29 12:50:00+09:00,0.00045649913069077826,0.03190508678313556,0.9732543878885342,0
2026-06-29 12:55:00+09:00,-0.0005183187293118527,0.00641025641025641,0.9796646442987906,0
2026-06-29 13:00:00+09:00,-0.0006254712948885363,0.03823209311014189,0.9927146024707001,0
2026-06-29 13:05:00+09:00,-0.00037118351625483454,0.025724275724275724,0.9669903267464243,0
2026-06-29 13:10:00+09:00,-0.0005774789666019253,0.0,0.9669903267464244,0
2026-06-29 13:15:00+09:00,0.0004712697132934286,0.032217782217782216,0.9477595575156551,0
2026-06-29 13:20:00+09:00,-0.0003044661612381273,0.05105260593065471,0.9603506249847713,0
2026-06-29 13:25:00+09:00,-0.00024410595774545716,0.03190508678313556,0.9414325511886488,0
2026-06-29 13:30:00+09:00,3.96772468482312e-05,0.06428936916741795,0.9159377208157696,0
2026-06-29 13:35:00+09:00,7.070955183230299e-05,0.025807525807525808,0.9157712206492694,0
2026-06-29 13:40:00+09:00,0.0006678194360950317,0.04449615425225181,0.8834701883482372,0
2026-06-29 13:45:00+09:00,-0.0004962317943381574,0.0193972693972694,0.9028674577455066,0
2026-06-29 13:50:00+09:00,-0.0004946358544899456,0.025890775890775892,0.9287582336362825,0
2026-06-29 13:55:00+09:00,-0.0002291120300373225,0.05090641066250823,0.9416619965400455,0
2026-06-29 14:00:00+09:00,-0.00020105917271975678,1.6616966701097606,0.9109055501460566,0
2026-06-29 14:05:00+09:00,-5.622228587135171e-05,0.04454722492697176,0.8663583252190847,0
2026-06-29 14:10:00+09:00,2.588293379097098e-05,0.03821811100292113,0.8281402142161636,0
2026-06-29 14:15:00+09:00,-1.119819214253005e-05,0.05736773774748458,0.8598669263226225,0
2026-06-29 14:20:00+09:00,0.00012195093207903625,0.044628367413177536,0.9044952937358002,0
2026-06-29 14:25:00+09:00,-0.00032661187585089586,0.07002807319263016,0.9492069112322277,0
2026-06-29 14:30:00+09:00,0.00017981009009866556,0.025478740668614087,0.9365486833841263,0
2026-06-29 14:35:00+09:00,7.043235487126418e-05,0.019068484258357676,0.9174801991257688,0
2026-06-29 14:40:00+09:00,6.400919878128691e-06,0.03172671210645894,0.9365486833841266,0
2026-06-29 14:45:00+09:00,-6.844986165341553e-06,0.038299253489126904,0.9492069112322278,0
2026-06-29 14:50:00+09:00,-0.00013466308253104055,0.03813696851671535,0.9492069112322277,0
2026-06-29 14:55:00+09:00,-0.00034519081211469574,0.04470950989938331,0.9427966548219713,0
2026-06-29 15:00:00+09:00,-3.144818003462596e-05,0.025559883154819864,0.9428777973081771,0
2026-06-29 15:05:00+09:00,0.00025376021662550536,0.006329113924050633,0.9492069112322277,0
2026-06-29 15:10:00+09:00,-9.908637979792693e-05,0.019068484258357676,0.9682753954905854,0
2026-06-29 15:15:00+09:00,-0.00019365507909811707,0.9682753954905854,0.0,0
2026-06-29 15:20:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:00:00+09:00,-0.0007053368167165305,0.9879518072289157,0.9879518072289157,0
2026-06-30 09:05:00+09:00,3.635349153799696e-05,0.012048192771084338,0.9759036144578315,0
2026-06-30 09:10:00+09:00,-0.0002739087981783585,0.006097560975609756,0.9698060534822216,0
2026-06-30 09:15:00+09:00,-0.00023122293698910152,0.006024096385542169,0.9758301498677638,0
2026-06-30 09:20:00+09:00,0.0003659056748146604,0.036218042903320605,0.9757566852776962,0
2026-06-30 09:25:00+09:00,-0.00026158551135908436,0.05443726124008228,0.9335145459888334,0
2026-06-30 09:30:00+09:00,0.00019101662076255902,0.012195121951219513,0.9213194240376139,0
2026-06-30 09:35:00+09:00,-8.202298667103073e-06,0.054363796650014694,0.8910520129297679,0
2026-06-30 09:40:00+09:00,0.0003209595982352123,0.04231560387893036,0.89707610931531,0
2026-06-30 09:45:00+09:00,-6.959129445124219e-05,0.018219218336761683,0.9032471348809874,0
2026-06-30 09:50:00+09:00,0.0001043689073189596,0.0666323831913018,0.9093446958565972,0
2026-06-30 09:55:00+09:00,7.405504855825592e-05,0.03614457831325302,0.9213928886276814,0
2026-06-30 10:00:00+09:00,0.0002366757489086684,0.036218042903320605,0.9335145459888334,0
2026-06-30 10:05:00+09:00,9.549662535299643e-05,0.05451072583014987,0.9274904496032913,0
2026-06-30 10:10:00+09:00,-6.121107326027502e-05,0.036218042903320605,0.9033205994710549,0
